***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/beegfs/home/30150120/SCIP-CCP/build/ccp -f data/CCMPPData/10-1000-0.ccmpp -s settings/CCMPPSetting/BASE+DB2.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.2.1            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <settings/CCMPPSetting/BASE+DB2.set>

read problem <data/CCMPPData/10-1000-0.ccmpp>
============

File name: 	data/CCMPPData/10-1000-0.ccmpp
Problem name:	CCMPPData/10-1000-0
Dimension: 	10
NumScenario: 	1000
ConfidenceParameter: 	0.20
IsEqualProbability: 	1
BASE+DI: 	0
BASE+sDI: 	0
BASE+DB: 	1
BASE+DB+OPF: 	0
Dominance and Aggregation Statistics......
NumEdge:        138187
NumBiEdge: 	6040
NumDomIneqs: 	132147
DominanceRatio: 0.2646
NumAggScenario: 849 
BasicNumScenario: 848 
Propagator Statistics......
NumBasicDomIneqs: 23909
NumNonReDomIneqs: 3326
Duration: 0.0500 s 

original problem has 899 variables (849 bin, 0 int, 0 impl, 50 cont) and 2000 constraints

solve problem
=============

presolving:
(round 1, fast)       5 del vars, 18 del conss, 0 add conss, 10 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 3326 clqs
   (0.0s) running MILP presolver
   (0.1s) MILP presolver (3 rounds): 12 aggregations, 2 fixings, 2 bound changes
(round 2, medium)     19 del vars, 18 del conss, 0 add conss, 12 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 3326 clqs
(round 3, fast)       19 del vars, 30 del conss, 0 add conss, 12 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 3326 clqs
(round 4, exhaustive) 19 del vars, 30 del conss, 0 add conss, 12 chg bounds, 0 chg sides, 0 chg coeffs, 1944 upgd conss, 0 impls, 3326 clqs
   (0.3s) probing cycle finished: starting next cycle
   (0.3s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (0.3s) could not compute symmetry
presolving (5 rounds: 5 fast, 3 medium, 2 exhaustive):
 19 deleted vars, 30 deleted constraints, 0 added constraints, 12 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 2218 implications, 4931 cliques
presolved problem has 880 variables (848 bin, 0 int, 0 impl, 32 cont) and 1970 constraints
      1 constraints of type <chancecons>
   1944 constraints of type <varbound>
     25 constraints of type <linear>
Presolving Time: 0.27

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.0s|     1 |     0 | 16059 |     - |    94M |   0 | 880 |1972 |3235 |2408 | 38 |   2 |   0 | 9.216958e+04 | 9.593894e+04 |   4.09%| unknown
  8.2s|     1 |     0 | 16724 |     - |    95M |   0 | 880 |1972 |3271 |2444 | 39 |   2 |   0 | 9.218126e+04 | 9.593894e+04 |   4.08%| unknown
  8.4s|     1 |     0 | 17290 |     - |    96M |   0 | 880 |1972 |3310 |2483 | 40 |   2 |   0 | 9.219211e+04 | 9.593894e+04 |   4.06%| unknown
  8.6s|     1 |     0 | 17895 |     - |    96M |   0 | 880 |1972 |3343 |2516 | 41 |   2 |   0 | 9.220060e+04 | 9.593894e+04 |   4.05%| unknown
  8.9s|     1 |     0 | 18452 |     - |    96M |   0 | 880 |1972 |3170 |2546 | 42 |   2 |   0 | 9.220878e+04 | 9.593894e+04 |   4.05%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  9.0s|     1 |     0 | 18921 |     - |    96M |   0 | 880 |1972 |3197 |2573 | 43 |   2 |   0 | 9.221769e+04 | 9.593894e+04 |   4.04%| unknown
  9.2s|     1 |     0 | 19432 |     - |    96M |   0 | 880 |1972 |3229 |2605 | 44 |   2 |   0 | 9.222493e+04 | 9.593894e+04 |   4.03%| unknown
  9.6s|     1 |     0 | 19999 |     - |    96M |   0 | 880 |1972 |3262 |2638 | 45 |   2 |   0 | 9.223236e+04 | 9.593894e+04 |   4.02%| unknown
  9.9s|     1 |     0 | 20499 |     - |    96M |   0 | 880 |1972 |3293 |2669 | 46 |   2 |   0 | 9.223855e+04 | 9.593894e+04 |   4.01%| unknown
 10.1s|     1 |     0 | 21020 |     - |    96M |   0 | 880 |1972 |3322 |2698 | 47 |   2 |   0 | 9.224448e+04 | 9.593894e+04 |   4.01%| unknown
 10.2s|     1 |     0 | 21294 |     - |    96M |   0 | 880 |1972 |3174 |2720 | 48 |   2 |   0 | 9.224646e+04 | 9.593894e+04 |   4.00%| unknown
 10.6s|     1 |     0 | 21975 |     - |    96M |   0 | 880 |1972 |3192 |2738 | 49 |   2 |   0 | 9.225657e+04 | 9.593894e+04 |   3.99%| unknown
 10.7s|     1 |     0 | 22434 |     - |    96M |   0 | 880 |1972 |3217 |2763 | 50 |   2 |   0 | 9.226174e+04 | 9.593894e+04 |   3.99%| unknown
 10.8s|     1 |     0 | 22862 |     - |    96M |   0 | 880 |1972 |3247 |2793 | 51 |   2 |   0 | 9.226505e+04 | 9.593894e+04 |   3.98%| unknown
 11.0s|     1 |     0 | 23419 |     - |    96M |   0 | 880 |1972 |3270 |2816 | 52 |   2 |   0 | 9.227072e+04 | 9.593894e+04 |   3.98%| unknown
 11.2s|     1 |     0 | 23911 |     - |    96M |   0 | 880 |1972 |3295 |2841 | 53 |   2 |   0 | 9.227455e+04 | 9.593894e+04 |   3.97%| unknown
 11.4s|     1 |     0 | 24167 |     - |    96M |   0 | 880 |1972 |3127 |2860 | 54 |   2 |   0 | 9.227587e+04 | 9.593894e+04 |   3.97%| unknown
 11.5s|     1 |     0 | 24768 |     - |    96M |   0 | 880 |1972 |3143 |2876 | 55 |   2 |   0 | 9.228063e+04 | 9.593894e+04 |   3.96%| unknown
 11.9s|     1 |     0 | 25392 |     - |    96M |   0 | 880 |1972 |3161 |2894 | 56 |   2 |   0 | 9.228737e+04 | 9.593894e+04 |   3.96%| unknown
 12.0s|     1 |     0 | 25900 |     - |    96M |   0 | 880 |1972 |3184 |2917 | 57 |   2 |   0 | 9.229063e+04 | 9.593894e+04 |   3.95%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 12.2s|     1 |     0 | 26351 |     - |    96M |   0 | 880 |1972 |3204 |2937 | 58 |   2 |   0 | 9.229479e+04 | 9.593894e+04 |   3.95%| unknown
 12.6s|     1 |     0 | 26828 |     - |    96M |   0 | 880 |1972 |3225 |2958 | 59 |   2 |   0 | 9.229787e+04 | 9.593894e+04 |   3.94%| unknown
o13.0s|     1 |     0 | 30988 |     - |feaspump|   0 | 880 |1972 |3225 |2958 | 59 |   2 |   0 | 9.229787e+04 | 9.464357e+04 |   2.54%| unknown
 13.3s|     1 |     0 | 32484 |     - |    96M |   0 | 880 |1974 |3225 |2958 | 59 |   4 |   0 | 9.229805e+04 | 9.464357e+04 |   2.54%| unknown
 13.5s|     1 |     0 | 32964 |     - |    96M |   0 | 880 |1974 |3231 |2977 | 60 |   4 |   0 | 9.230050e+04 | 9.464357e+04 |   2.54%| unknown
 13.6s|     1 |     0 | 33233 |     - |    96M |   0 | 880 |1974 |3251 |2997 | 61 |   4 |   0 | 9.230150e+04 | 9.464357e+04 |   2.54%| unknown
