Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
Threads  1

Optimize a model with 4081 rows, 1100 columns and 9466 nonzeros
Model fingerprint: 0xf5a21d67
Variable types: 100 continuous, 1000 integer (1000 binary)
Coefficient statistics:
  Matrix range     [1e-03, 9e+01]
  Objective range  [1e+02, 3e+02]
  Bounds range     [5e+02, 6e+02]
  RHS range        [2e-01, 7e+02]
Found heuristic solution: objective 252909.03700
Presolve removed 47 rows and 44 columns
Presolve time: 0.06s
Presolved: 4034 rows, 1056 columns, 13286 nonzeros
Variable types: 74 continuous, 982 integer (982 binary)

Root relaxation: objective 2.118770e+05, 1382 iterations, 0.08 seconds (0.09 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

  7425  2916 220359.389  241  202 220950.802 219136.415  0.82%   395 1139s
  7453  2920 220432.968  255  147 220950.802 219136.415  0.82%   394 1140s
  7519  2909 219174.813   91  741 220950.802 219138.572  0.82%   391 1145s
  7545  2926 219456.414  104  563 220950.802 219138.572  0.82%   394 1150s
  7592  2949 220360.867  127  466 220950.802 219138.572  0.82%   396 1155s
H 7696  2878                    220948.48400 219138.572  0.82%   395 1159s
  7706  2885 219965.777  184  323 220948.484 219138.572  0.82%   395 1160s
  7859  2909 220574.231  262  181 220948.484 219138.572  0.82%   392 1165s
  7916  2901 219492.726   99  538 220948.484 219138.579  0.82%   392 1170s
  7946  2913 219969.629  114  499 220948.484 219138.579  0.82%   393 1175s
  7980  2930 219947.671  131  438 220948.484 219138.579  0.82%   395 1180s
  8054  2951 220803.029  168  285 220948.484 219138.579  0.82%   396 1185s
  8239  2992 220708.296  261  137 220948.484 219138.579  0.82%   390 1190s
  8288  3002 219310.247  121  646 220948.484 219146.940  0.82%   390 1195s
  8414  3078 220528.174  227  347 220948.484 219146.940  0.82%   387 1200s
  8460  3087 219333.265  117  626 220948.484 219146.967  0.82%   387 1205s
  8590  3169 220338.673  227  238 220948.484 219146.967  0.82%   384 1210s
  8669  3193 219346.233  118  638 220948.484 219147.979  0.81%   382 1215s
  8806  3276 220598.913  232  198 220948.484 219147.979  0.81%   379 1220s
  8847  3284 219329.909  115  655 220948.484 219147.985  0.81%   378 1225s
  8979  3369 220413.099  235  231 220948.484 219147.985  0.81%   376 1230s
  9041  3376 219303.407  107  670 220948.484 219149.876  0.81%   374 1235s
  9148  3447 220221.803  207  318 220948.484 219149.876  0.81%   373 1240s
  9222  3479 219387.999  129  642 220948.484 219149.957  0.81%   372 1245s
  9371  3539 219225.305  100  754 220948.484 219152.917  0.81%   369 1251s
  9415  3568 219610.164  144  564 220948.484 219152.917  0.81%   368 1255s
  9559  3647 219227.667   99  761 220948.484 219153.002  0.81%   365 1260s
  9615  3685 219527.885  154  609 220948.484 219153.002  0.81%   365 1265s
  9741  3740 219207.282   99  760 220948.484 219153.387  0.81%   363 1271s
  9824  3777 219242.229  102  752 220948.484 219153.420  0.81%   362 1276s
  9871  3808 219512.624  149  596 220948.484 219153.420  0.81%   361 1280s
  9978  3866 219231.588  102  745 220948.484 219155.056  0.81%   359 1285s
  9994  3874 219854.491  110  636 220948.484 219155.056  0.81%   361 1290s
 10020  3891 219640.889  123  586 220948.484 219155.056  0.81%   363 1295s
 10044  3907 220441.050  135  455 220948.484 219155.056  0.81%   365 1300s
 10092  3935 219933.560  159  515 220948.484 219155.056  0.81%   367 1305s
 10142  3952 220467.918  184  428 220948.484 219155.056  0.81%   369 1310s
 10214  3968 infeasible  220      220948.484 219155.056  0.81%   370 1315s
 10329  3974 219232.844  104  729 220948.484 219155.064  0.81%   368 1320s
 10377  4006 219536.782  152  581 220948.484 219155.064  0.81%   369 1325s
 10477  4062 219250.571  104  731 220948.484 219160.357  0.81%   367 1330s
 10539  4094 219897.660  166  407 220948.484 219160.357  0.81%   369 1335s
 10633  4135 219361.782  131  643 220948.484 219160.369  0.81%   367 1340s
 10780  4225 220740.982  248  230 220948.484 219160.369  0.81%   365 1346s
 10810  4223 219467.210  121  653 220948.484 219161.643  0.81%   365 1350s
 10915  4283 220440.683  221  355 220948.484 219161.643  0.81%   362 1355s
 10967  4301 219326.403  122  639 220948.484 219161.646  0.81%   362 1361s
 10980  4310 219380.559  135  595 220948.484 219161.646  0.81%   362 1365s
 11107  4374 219209.753   98  734 220948.484 219163.359  0.81%   360 1370s
 11155  4390 219260.906  107  674 220948.484 219163.374  0.81%   360 1375s
 11240  4413 219245.706  105  743 220948.484 219163.867  0.81%   360 1380s
 11318  4481 220575.056  178  353 220948.484 219163.867  0.81%   358 1385s
 11370  4515 219424.470  123  581 220948.484 219163.887  0.81%   358 1390s
 11465  4599 219206.056   98  742 220948.484 219170.283  0.80%   357 1395s
 11595  4706 220683.773  214  294 220948.484 219170.283  0.80%   355 1401s
 11610  4711 219298.439  103  669 220948.484 219170.284  0.80%   355 1405s
 11730  4831 220342.470  223  241 220948.484 219170.284  0.80%   353 1410s
 11821  4889 219256.825  107  729 220948.484 219170.319  0.80%   352 1415s
 11920  4988 220024.964  206  382 220948.484 219170.319  0.80%   351 1420s
 12013  5069 219601.927  131  540 220948.484 219170.821  0.80%   350 1425s
 12138  5179 219181.470   95  772 220948.484 219174.244  0.80%   347 1431s
 12168  5209 219351.940  125  635 220948.484 219174.244  0.80%   347 1435s
 12289  5315 219235.307  106  737 220948.484 219174.249  0.80%   346 1440s
 12349  5343 219261.559  109  686 220948.484 219174.850  0.80%   346 1445s
 12514  5488 219190.037   92  764 220948.484 219174.948  0.80%   344 1450s
 12655  5607 220790.985  221  241 220948.484 219174.948  0.80%   342 1455s
 12675  5615 219952.598   99  476 220948.484 219178.219  0.80%   343 1460s
 12756  5643 220041.581  140  402 220948.484 219178.219  0.80%   343 1465s
 12958  5696 220661.123  241  174 220948.484 219178.219  0.80%   340 1470s
 13000  5713 219533.090  104  481 220948.484 219178.633  0.80%   341 1475s
 13087  5724 219351.523  109  668 220948.484 219178.684  0.80%   340 1480s
 13250  5871 219340.840  108  690 220948.484 219180.802  0.80%   338 1486s
 13368  5965 219196.595   94  774 220948.484 219181.119  0.80%   336 1490s
 13481  6044 219273.999   92  710 220948.484 219181.122  0.80%   336 1496s
 13534  6083 219794.596  102  570 220948.484 219181.522  0.80%   335 1500s
 13675  6210 219341.803   96  693 220948.484 219182.228  0.80%   333 1506s
 13769  6294 220685.148  186  352 220948.484 219182.228  0.80%   332 1510s
 13907  6374 219198.759   93  769 220948.484 219182.861  0.80%   330 1515s
 13982  6443 220249.348  167  399 220948.484 219182.861  0.80%   329 1520s
 14047  6491 219262.059  110  685 220948.484 219182.907  0.80%   329 1525s
 14177  6621 220672.889  240  253 220948.484 219182.907  0.80%   327 1530s
 14260  6682 219658.538  150  448 220948.484 219183.160  0.80%   326 1535s
 14363  6768 219293.931  107  712 220948.484 219184.590  0.80%   325 1540s
 14469  6874 220234.697  213  288 220948.484 219184.590  0.80%   324 1545s
 14530  6921 219776.363  121  475 220948.484 219184.608  0.80%   324 1550s
 14566  6942     cutoff   99      220948.484 219186.576  0.80%   324 1555s
 14611  6966 220170.437  110  449 220948.484 219186.576  0.80%   325 1560s
 14745  7055 219363.516   94  701 220948.484 219187.084  0.80%   323 1565s
 14811  7121 219790.120  160  465 220948.484 219187.084  0.80%   323 1570s
 14935  7231 219589.471  124  511 220948.484 219189.932  0.80%   321 1575s
 15042  7338 220404.185  227  198 220948.484 219189.932  0.80%   320 1580s
 15100  7371 219498.323   98  631 220948.484 219190.155  0.80%   319 1588s
 15117  7388 220613.193  115  327 220948.484 219190.155  0.80%   319 1590s
 15187  7411 infeasible  103      220948.484 219190.325  0.80%   319 1595s
 15236  7424 219937.276  128  463 220948.484 219190.325  0.80%   319 1600s
 15304  7441 219729.404  170  699 220948.484 219190.325  0.80%   320 1709s
 15306  7442 219442.454  116  588 220948.484 219190.325  0.80%   320 1710s
 15311  7446 219448.814  101  796 220948.484 219190.325  0.80%   319 1715s
 15324  7454 220556.844  240  803 220948.484 219190.325  0.80%   319 1721s
 15339  7464 219732.349  152  806 220948.484 219190.325  0.80%   319 1725s
 15352  7473 220085.703  202  804 220948.484 219190.325  0.80%   319 1730s
 15366  7482 220662.304  227  810 220948.484 219190.325  0.80%   318 1735s
 15380  7492 219317.062  112  799 220948.484 219190.325  0.80%   318 1740s
 15396  7502 219812.692  179  796 220948.484 219190.325  0.80%   318 1745s
 15403  7507 220219.889  219  799 220948.484 219190.325  0.80%   318 1750s
 15414  7514 220368.552  186  810 220948.484 219190.325  0.80%   317 1755s
 15427  7523 219455.694  102  808 220948.484 219190.325  0.80%   317 1760s
 15442  7533 220605.292  212  800 220948.484 219190.325  0.80%   317 1765s
 15457  7543 220143.200  209  810 220948.484 219190.325  0.80%   316 1770s
 15474  7554 219513.152  129  802 220948.484 219190.325  0.80%   316 1775s
 15486  7562 220157.147  184  808 220948.484 219190.325  0.80%   316 1780s
 15497  7570 219256.148  105  810 220948.484 219190.325  0.80%   316 1785s
 15511  7579 219448.814  101  814 220948.484 219190.325  0.80%   315 1790s
 15520  7585 219657.961  152  820 220948.484 219190.325  0.80%   315 1795s
 15532  7593 219573.436  157  819 220948.484 219190.325  0.80%   315 1800s
 15543  7600 220558.692  176  807 220948.484 219190.325  0.80%   315 1805s
 15553  7607 219939.891  189  803 220948.484 219190.325  0.80%   314 1810s
 15564  7614 220857.807  128  810 220948.484 219190.325  0.80%   314 1815s
 15575  7622 219429.783  154  816 220948.484 219190.325  0.80%   314 1820s
 15591  7632 219578.161  161  814 220948.484 219190.325  0.80%   314 1825s
 15600  7638 219559.599  117  810 220948.484 219190.325  0.80%   313 1830s
 15614  7648 220368.552  186  813 220948.484 219190.325  0.80%   313 1835s
 15623  7654 219403.386  119  817 220948.484 219190.325  0.80%   313 1840s
 15637  7663 219526.807  136  817 220948.484 219190.325  0.80%   313 1845s
 15649  7671 219662.371  103  814 220948.484 219191.090  0.80%   313 1850s
 15661  7679 219229.709  110  801 220948.484 219192.974  0.79%   312 1855s
 15675  7688 219429.783  154  812 220948.484 219196.344  0.79%   312 1861s
 15683  7694 219568.570  145  815 220948.484 219197.911  0.79%   312 1865s
 15699  7704 219245.414  108  822 220948.484 219200.172  0.79%   312 1870s
 15710  7712 219887.932  188  815 220948.484 219201.661  0.79%   311 1875s
 15720  7718 219657.961  152  814 220948.484 219202.980  0.79%   311 1880s
 15733  7727 219393.861  118  819 220948.484 219204.678  0.79%   311 1885s
 15740  7732 220085.107  202  814 220948.484 219205.535  0.79%   311 1890s
 15749  7738 219662.371  103  815 220948.484 219206.537  0.79%   311 1895s
 15758  7744 220823.482  107  816 220948.484 219207.732  0.79%   310 1900s
 15767  7750 219957.521  192  819 220948.484 219208.713  0.79%   310 1905s
 15776  7756 219598.235  154  815 220948.484 219209.833  0.79%   310 1911s
 15783  7760 219568.570  145  817 220948.484 219210.473  0.79%   310 1919s
 15784  7763 219214.075  101  790 220948.484 219210.495  0.79%   317 1926s
 15790  7767 219222.780  104  751 220948.484 219218.574  0.78%   317 1930s
 15803  7774 219595.259  110  538 220948.484 219218.574  0.78%   318 1935s
 15811  7779 219315.567  114  630 220948.484 219218.574  0.78%   318 1940s
 15828  7788 219434.641  123  528 220948.484 219218.574  0.78%   319 1945s
 15850  7796 219498.760  134  498 220948.484 219218.574  0.78%   320 1950s
 15881  7809 219674.863  149  484 220948.484 219218.574  0.78%   320 1955s
 15911  7824 219987.678  164  408 220948.484 219218.574  0.78%   321 1960s
 15925  7831 220463.695  171  374 220948.484 219218.574  0.78%   321 1965s
 15966  7838 220001.930  192  307 220948.484 219218.574  0.78%   321 1970s
 15992  7835 220044.187  205  287 220948.484 219218.574  0.78%   321 1976s
 16018  7836 220145.480  218  274 220948.484 219218.574  0.78%   321 1984s
 16025  7834 220760.705  221  132 220948.484 219218.574  0.78%   321 1985s
 16143  7818 219221.555  103  785 220948.484 219218.596  0.78%   319 1991s
 16150  7823 219343.758  107  622 220948.484 219218.596  0.78%   319 1995s
 16167  7833 220403.781  115  534 220948.484 219218.596  0.78%   320 2000s
 16189  7848 220440.166  126  475 220948.484 219218.596  0.78%   321 2005s
 16221  7859 220442.233  142  426 220948.484 219218.596  0.78%   322 2010s
 16273  7865 220158.769  169  359 220948.484 219218.596  0.78%   322 2015s
 16341  7858 220386.370  205  271 220948.484 219218.596  0.78%   322 2020s
 16425  7844 219248.175  103  774 220948.484 219220.699  0.78%   321 2027s
 16429  7847 219526.523  105  643 220948.484 219220.699  0.78%   321 2030s
 16444  7851 219545.017  113  632 220948.484 219220.699  0.78%   322 2035s
 16461  7858 220466.673  121  458 220948.484 219220.699  0.78%   323 2040s
 16479  7869 220002.082  130  555 220948.484 219220.699  0.78%   324 2045s
 16493  7879 219882.214  137  556 220948.484 219220.699  0.78%   325 2050s
 16531  7894     cutoff  156      220948.484 219220.699  0.78%   325 2055s
 16575  7903     cutoff  178      220948.484 219220.699  0.78%   326 2060s
 16628  7911 220366.997  205  361 220948.484 219220.699  0.78%   326 2072s
 16683  7909 220786.405  233  165 220948.484 219220.699  0.78%   326 2075s
 16705  7902 219273.380  104  784 220948.484 219220.699  0.78%   326 2080s
 16713  7906 219712.763  108  644 220948.484 219220.699  0.78%   327 2085s
 16726  7915 219495.161  115  618 220948.484 219220.699  0.78%   327 2090s
 16743  7926 220090.933  123  508 220948.484 219220.699  0.78%   328 2095s
 16764  7940 219605.165  134  568 220948.484 219220.699  0.78%   329 2100s
 16787  7956 220217.962  145  484 220948.484 219220.699  0.78%   330 2105s
 16813  7971 220278.114  158  481 220948.484 219220.699  0.78%   331 2110s
 16845  7990 220127.336  174  402 220948.484 219220.699  0.78%   332 2115s
 16885  7998 220710.047  194  272 220948.484 219220.699  0.78%   333 2120s
 16935  8009 220352.008  219  359 220948.484 219220.699  0.78%   333 2125s
 17024  8020 220546.259  264  232 220948.484 219220.699  0.78%   333 2130s
 17086  8013 219294.702  105  735 220948.484 219228.130  0.78%   332 2135s
 17100  8020 219432.889  112  639 220948.484 219228.130  0.78%   333 2140s
 17122  8031 219805.679  123  476 220948.484 219228.130  0.78%   334 2145s
 17158  8053 220332.027  141  402 220948.484 219228.130  0.78%   334 2150s
 17200  8065     cutoff  162      220948.484 219228.130  0.78%   335 2155s
 17241  8080 219957.316  183  331 220948.484 219228.130  0.78%   335 2160s
 17313  8083 220187.074  219  278 220948.484 219228.130  0.78%   335 2166s
 17416  8070 219461.152  106  664 220948.484 219228.189  0.78%   334 2171s
 17432  8078 220770.484  114  333 220948.484 219228.189  0.78%   335 2175s
 17464  8086 220110.268  130  462 220948.484 219228.189  0.78%   336 2180s
 17523  8093 219781.486  160  389 220948.484 219228.189  0.78%   336 2185s
 17624  8112 220029.771  211  263 220948.484 219228.189  0.78%   336 2190s
 17752  8086 219383.204  106  714 220948.484 219231.674  0.78%   335 2197s
 17761  8091 219658.331  111  510 220948.484 219231.674  0.78%   335 2200s
 17818  8101 220318.080  139  372 220948.484 219231.674  0.78%   335 2205s
 17905  8106 220070.813  183  349 220948.484 219231.674  0.78%   335 2210s
 18059  8086     cutoff  261      220948.484 219231.674  0.78%   334 2215s
 18084  8082 219430.023  110  673 220948.484 219231.692  0.78%   334 2220s
 18116  8090 220101.681  126  433 220948.484 219231.692  0.78%   335 2225s
 18158  8096 220424.960  147  399 220948.484 219231.692  0.78%   336 2230s
 18226  8098 220152.232  181  291 220948.484 219231.692  0.78%   337 2235s
 18408  8061 220722.838  273  136 220948.484 219231.692  0.78%   335 2240s
 18448  8057 219466.302  116  647 220948.484 219244.707  0.77%   335 2245s
 18494  8088 219818.657  159  492 220948.484 219244.707  0.77%   335 2250s
 18613  8146 219258.463  105  797 220948.484 219244.735  0.77%   334 2255s
 18633  8159 219343.401  125  700 220948.484 219244.735  0.77%   334 2260s
 18671  8185 219584.525  163  567 220948.484 219244.735  0.77%   334 2265s
 18760  8244 220597.124  247  263 220948.484 219244.735  0.77%   333 2270s
 18784  8243 219421.229  107  707 220948.484 219251.505  0.77%   333 2275s
 18898  8319 220450.974  220  372 220948.484 219251.505  0.77%   332 2281s
 18928  8323 219318.995  103  750 220948.484 219251.507  0.77%   332 2285s
 18943  8333 219391.757  118  670 220948.484 219251.507  0.77%   332 2291s
 18949  8337 219416.390  124  651 220948.484 219251.507  0.77%   332 2296s
 19002  8372 219766.989  177  498 220948.484 219251.507  0.77%   331 2300s
 19111  8429 219365.476  102  760 220948.484 219258.503  0.76%   330 2306s
 19149  8454 219605.480  140  594 220948.484 219258.503  0.76%   330 2310s
 19297  8539 219330.757  106  757 220948.484 219262.422  0.76%   328 2316s
 19321  8555 219481.670  130  634 220948.484 219262.422  0.76%   328 2320s
 19413  8616 220258.155  216  297 220948.484 219262.422  0.76%   328 2325s
 19476  8644 219390.366  108  736 220948.484 219264.782  0.76%   327 2330s
 19523  8676 219660.195  155  587 220948.484 219264.782  0.76%   327 2336s
 19647  8755     cutoff  265      220948.484 219264.782  0.76%   326 2340s
 19658  8751 219366.310  108  772 220948.484 219270.013  0.76%   326 2349s
 19663  8754 219389.385  113  727 220948.484 219270.013  0.76%   326 2350s
 19722  8793 219781.380  172  536 220948.484 219270.013  0.76%   326 2355s
 19807  8840 219403.644  109  766 220948.484 219271.708  0.76%   325 2362s
 19823  8851 219513.561  125  656 220948.484 219271.708  0.76%   326 2365s
 19852  8860 219304.924  110  776 220948.484 219274.263  0.76%   326 2370s
 19894  8888 219630.496  152  591 220948.484 219274.263  0.76%   326 2375s
 19943  8921 220038.934  201  458 220948.484 219274.263  0.76%   326 2380s
 20030  8958 219410.303  111  745 220948.484 219279.075  0.76%   325 2386s
 20040  8962 219449.232  116  665 220948.484 219279.075  0.76%   326 2394s
 20042  8964 219552.072  117  651 220948.484 219279.075  0.76%   326 2395s
 20058  8974 220341.867  125  473 220948.484 219279.075  0.76%   327 2400s
 20072  8981 220096.038  132  600 220948.484 219279.075  0.76%   327 2405s
 20090  8989 219940.189  141  537 220948.484 219279.075  0.76%   328 2410s
 20108  8997 220213.604  150  512 220948.484 219279.075  0.76%   328 2415s
 20124  9006 220230.891  158  418 220948.484 219279.075  0.76%   329 2420s
 20156  9016 220332.908  174  463 220948.484 219279.075  0.76%   330 2425s
 20194  9027 220118.329  193  405 220948.484 219279.075  0.76%   332 2430s
 20253  9036 220107.401  223  361 220948.484 219279.075  0.76%   332 2439s
 20257  9036 220125.254  225  357 220948.484 219279.075  0.76%   332 2440s
 20388  9026 219393.621  112  714 220948.484 219282.549  0.75%   331 2447s
 20409  9040 219509.644  133  603 220948.484 219282.549  0.75%   331 2450s
 20498  9100 220209.522  222  302 220948.484 219282.549  0.75%   331 2460s
 20557  9127 220050.160  120  624 220948.484 219283.603  0.75%   330 2465s
 20583  9130 219435.280  115  725 220948.484 219285.156  0.75%   331 2470s
 20646  9172 219826.428  178  529 220948.484 219285.156  0.75%   330 2475s
 20663  9184 220005.954  194  497 220948.484 219285.156  0.75%   330 2480s
 20738  9216 219443.519  115  761 220948.484 219292.965  0.75%   330 2485s
 20802  9256 220523.567  178  381 220948.484 219292.965  0.75%   330 2490s
 20879  9293 220156.776  171  481 220948.484 219294.710  0.75%   329 2495s
 20948  9322 219633.698  106  641 220948.484 219294.721  0.75%   329 2501s
 20974  9329 219324.617  106  755 220948.484 219296.961  0.75%   329 2505s
 20988  9332 219466.714  114  668 220948.484 219296.961  0.75%   329 2514s
 20996  9334 219485.824  116  658 220948.484 219296.961  0.75%   329 2515s
 21056  9325 219434.484  117  748 220948.484 219300.788  0.75%   330 2521s
 21102  9350 220375.232  162  455 220948.484 219300.788  0.75%   330 2525s
 21179  9378 220154.992  131  503 220948.484 219303.659  0.74%   329 2530s
 21286  9419 219384.829  119  752 220948.484 219304.962  0.74%   329 2535s
 21336  9447 220465.160  168  426 220948.484 219304.962  0.74%   329 2540s
 21421  9468 219599.155  129  633 220948.484 219307.091  0.74%   328 2545s
 21560  9545 219376.748  103  770 220948.484 219312.351  0.74%   327 2550s
 21616  9574 219504.410  105  653 220948.484 219312.378  0.74%   327 2555s
 21759  9669 220647.656  248  120 220948.484 219312.378  0.74%   326 2560s
 21803  9687 219545.176  136  606 220948.484 219312.831  0.74%   326 2565s
 21926  9758 219542.917  110  736 220948.484 219312.945  0.74%   325 2571s
 21934  9763 219582.698  118  639 220948.484 219312.945  0.74%   325 2575s
