Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 7705 rows, 1093 columns and 16694 nonzeros
Model fingerprint: 0xc1d6583b
Variable types: 100 continuous, 993 integer (993 binary)
Coefficient statistics:
  Matrix range     [1e-03, 9e+01]
  Objective range  [1e+02, 3e+02]
  Bounds range     [5e+02, 6e+02]
  RHS range        [2e-01, 7e+02]
Found heuristic solution: objective 183714.24400
Presolve removed 97 rows and 26 columns
Presolve time: 0.14s
Presolved: 7608 rows, 1067 columns, 21117 nonzeros
Extracted 3587 lazy constraints
Variable types: 75 continuous, 992 integer (992 binary)

Root relaxation: objective 1.463943e+05, 1753 iterations, 0.10 seconds (0.14 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 103304 13153 151974.554   84  305 151993.145 151940.023  0.03%   329 11695s
 103384 13109     cutoff   70      151993.145 151940.169  0.03%   329 11700s
 103422 13075     cutoff   76      151993.145 151940.312  0.03%   329 11705s
 103506 13056 151992.064   70   88 151993.145 151940.419  0.03%   329 11710s
 103575 13026     cutoff   71      151993.145 151940.547  0.03%   329 11715s
 103630 12997     cutoff   61      151993.145 151940.647  0.03%   329 11720s
 103673 12972 151982.154   86  193 151993.145 151940.720  0.03%   329 11725s
 103730 12933     cutoff   68      151993.145 151940.853  0.03%   329 11730s
 103801 12909     cutoff   56      151993.145 151940.956  0.03%   329 11735s
 103845 12883     cutoff   71      151993.145 151941.035  0.03%   329 11740s
 103909 12854 151979.048   74  323 151993.145 151941.147  0.03%   329 11745s
 103974 12840 151986.884   71  385 151993.145 151941.239  0.03%   329 11750s
 104032 12818     cutoff   52      151993.145 151941.345  0.03%   329 11755s
 104086 12784 151966.853   52  495 151993.145 151941.455  0.03%   329 11760s
 104160 12757     cutoff   62      151993.145 151941.552  0.03%   329 11765s
 104209 12730     cutoff   44      151993.145 151941.639  0.03%   329 11770s
 104266 12707     cutoff   64      151993.145 151941.731  0.03%   329 11775s
 104309 12684     cutoff   53      151993.145 151941.825  0.03%   329 11780s
 104344 12649     cutoff   60      151993.145 151941.942  0.03%   329 11785s
 104418 12614     cutoff   35      151993.145 151942.053  0.03%   329 11790s
 104473 12579 151978.872   62  263 151993.145 151942.152  0.03%   329 11795s
 104533 12557     cutoff   31      151993.145 151942.241  0.03%   329 11800s
 104595 12523     cutoff   50      151993.145 151942.379  0.03%   329 11805s
 104715 12505     cutoff   58      151993.145 151942.530  0.03%   328 11810s
 104773 12471     cutoff   43      151993.145 151942.640  0.03%   328 11815s
 104893 12442     cutoff   77      151993.145 151942.741  0.03%   328 11820s
 104930 12406     cutoff   54      151993.145 151942.858  0.03%   328 11825s
 104965 12376     cutoff   46      151993.145 151942.946  0.03%   328 11830s
 105014 12337     cutoff   41      151993.145 151943.071  0.03%   328 11835s
 105079 12288     cutoff   60      151993.145 151943.205  0.03%   328 11840s
 105139 12275 151962.123   70  415 151993.145 151943.281  0.03%   328 11845s
 105200 12245     cutoff   78      151993.145 151943.380  0.03%   328 11850s
 105251 12200     cutoff   71      151993.145 151943.521  0.03%   328 11855s
 105290 12163     cutoff   65      151993.145 151943.651  0.03%   328 11860s
 105340 12155     cutoff   46      151993.145 151943.690  0.03%   328 11865s
 105421 12100     cutoff   47      151993.145 151943.902  0.03%   328 11870s
 105469 12060     cutoff   59      151993.145 151944.010  0.03%   328 11875s
 105543 12018     cutoff   72      151993.145 151944.179  0.03%   328 11880s
 105621 11972     cutoff   72      151993.145 151944.355  0.03%   328 11885s
 105705 11925 151992.876   59  104 151993.145 151944.520  0.03%   328 11890s
 105786 11898 151963.618   65  274 151993.145 151944.627  0.03%   328 11895s
 105834 11869     cutoff   51      151993.145 151944.722  0.03%   328 11900s
 105911 11864     cutoff   69      151993.145 151944.832  0.03%   327 11905s
 105960 11828     cutoff   68      151993.145 151944.953  0.03%   327 11910s
 106008 11793 151969.528   58  415 151993.145 151945.116  0.03%   327 11915s
 106062 11753     cutoff   45      151993.145 151945.241  0.03%   327 11920s
 106088 11739     cutoff   62      151993.145 151945.275  0.03%   327 11925s
 106144 11703     cutoff   49      151993.145 151945.406  0.03%   327 11930s
 106215 11658     cutoff   57      151993.145 151945.536  0.03%   327 11935s
 106288 11625     cutoff   52      151993.145 151945.659  0.03%   327 11940s
 106329 11597 151976.409   67  452 151993.145 151945.733  0.03%   327 11945s
 106418 11572 151989.847   64  220 151993.145 151945.852  0.03%   327 11950s
 106495 11562     cutoff   60      151993.145 151945.949  0.03%   327 11955s
 106555 11518     cutoff   45      151993.145 151946.059  0.03%   327 11960s
 106622 11481 151982.242   70  350 151993.145 151946.217  0.03%   327 11965s
 106670 11440     cutoff   62      151993.145 151946.330  0.03%   327 11970s
 106735 11387     cutoff   33      151993.145 151946.459  0.03%   327 11975s
 106783 11347 151977.586   75  285 151993.145 151946.601  0.03%   327 11980s
 106849 11297     cutoff   74      151993.145 151946.762  0.03%   327 11985s
 106911 11253     cutoff   44      151993.145 151946.894  0.03%   327 11990s
 106950 11221     cutoff   42      151993.145 151946.971  0.03%   327 11995s
 107013 11171     cutoff   48      151993.145 151947.129  0.03%   327 12000s
 107088 11124     cutoff   94      151993.145 151947.271  0.03%   327 12005s
 107141 11098 151981.930   65  491 151993.145 151947.379  0.03%   327 12010s
 107191 11077     cutoff   38      151993.145 151947.438  0.03%   327 12015s
 107262 11040     cutoff   58      151993.145 151947.554  0.03%   327 12020s
 107316 11004 151961.595   54  399 151993.145 151947.671  0.03%   327 12025s
 107410 10959     cutoff   53      151993.145 151947.871  0.03%   326 12030s
 107467 10936 151975.901   59  480 151993.145 151947.993  0.03%   326 12035s
 107510 10902 151985.283   63  295 151993.145 151948.087  0.03%   326 12040s
 107578 10853     cutoff   70      151993.145 151948.247  0.03%   326 12045s
 107637 10808 151985.901   63  256 151993.145 151948.399  0.03%   326 12050s
 107703 10754 151969.911   63  467 151993.145 151948.579  0.03%   326 12055s
 107791 10711     cutoff   42      151993.145 151948.683  0.03%   326 12060s
 107848 10655 151988.006   58  252 151993.145 151948.815  0.03%   326 12065s
 107909 10627     cutoff   37      151993.145 151948.899  0.03%   326 12070s
 107967 10590     cutoff   44      151993.145 151948.993  0.03%   326 12075s
 108012 10563 151966.423   61  302 151993.145 151949.114  0.03%   326 12081s
 108047 10551     cutoff   40      151993.145 151949.166  0.03%   326 12085s
 108139 10528 151985.336   69  277 151993.145 151949.294  0.03%   326 12090s
 108193 10480     cutoff   65      151993.145 151949.429  0.03%   326 12095s
 108245 10437     cutoff   40      151993.145 151949.613  0.03%   326 12100s
 108315 10410     cutoff   42      151993.145 151949.726  0.03%   326 12105s
 108379 10370     cutoff   40      151993.145 151949.847  0.03%   326 12110s
 108424 10326     cutoff   64      151993.145 151949.980  0.03%   326 12115s
 108510 10284 151984.061   51  435 151993.145 151950.151  0.03%   326 12120s
 108580 10229     cutoff   61      151993.145 151950.315  0.03%   326 12125s
 108636 10187     cutoff   54      151993.145 151950.418  0.03%   326 12130s
 108720 10149     cutoff   75      151993.145 151950.597  0.03%   325 12135s
 108788 10101     cutoff   82      151993.145 151950.733  0.03%   325 12140s
 108883 10062     cutoff   24      151993.145 151950.885  0.03%   325 12145s
 108935 10010     cutoff   53      151993.145 151951.014  0.03%   325 12150s
 109000  9971     cutoff   59      151993.145 151951.139  0.03%   325 12155s
 109076  9921     cutoff   60      151993.145 151951.297  0.03%   325 12160s
 109151  9868     cutoff   70      151993.145 151951.436  0.03%   325 12165s
 109235  9835     cutoff   75      151993.145 151951.560  0.03%   325 12170s
 109330  9782     cutoff   52      151993.145 151951.742  0.03%   325 12175s
 109394  9741 151957.209   58  385 151993.145 151951.851  0.03%   325 12180s
 109476  9680 151977.464   80  264 151993.145 151952.022  0.03%   325 12185s
 109545  9630     cutoff   53      151993.145 151952.181  0.03%   325 12190s
 109606  9590     cutoff   43      151993.145 151952.307  0.03%   325 12195s
 109669  9552     cutoff   74      151993.145 151952.405  0.03%   324 12200s
 109750  9509     cutoff   62      151993.145 151952.543  0.03%   324 12205s
 109821  9456     cutoff   84      151993.145 151952.698  0.03%   324 12210s
 109890  9410 151960.392   46  449 151993.145 151952.892  0.03%   324 12215s
 109988  9371     cutoff   70      151993.145 151953.025  0.03%   324 12220s
 110065  9299     cutoff   63      151993.145 151953.256  0.03%   324 12225s
 110164  9261     cutoff   46      151993.145 151953.374  0.03%   324 12230s
 110246  9208     cutoff   65      151993.145 151953.596  0.03%   324 12235s
 110314  9158 151976.774   57  472 151993.145 151953.728  0.03%   324 12240s
 110403  9141 151990.493   45  453 151993.145 151953.804  0.03%   324 12245s
 110484  9088     cutoff   69      151993.145 151953.899  0.03%   324 12250s
 110545  9066     cutoff   62      151993.145 151953.964  0.03%   323 12255s
 110605  9010     cutoff   28      151993.145 151954.095  0.03%   323 12260s
 110688  8951     cutoff   67      151993.145 151954.247  0.03%   323 12265s
 110760  8901     cutoff   72      151993.145 151954.441  0.03%   323 12270s
 110837  8857     cutoff   66      151993.145 151954.603  0.03%   323 12275s
 110897  8813     cutoff   40      151993.145 151954.747  0.03%   323 12280s
 110941  8772     cutoff   53      151993.145 151954.864  0.03%   323 12285s
 111026  8709     cutoff   76      151993.145 151955.045  0.03%   323 12290s
 111082  8654     cutoff   55      151993.145 151955.241  0.02%   323 12295s
 111161  8599     cutoff   69      151993.145 151955.381  0.02%   323 12300s
 111227  8547 151971.899   60  434 151993.145 151955.553  0.02%   323 12305s
 111292  8496 151970.181   72  241 151993.145 151955.724  0.02%   323 12311s
 111367  8463     cutoff   63      151993.145 151955.816  0.02%   322 12315s
 111433  8420     cutoff   69      151993.145 151955.934  0.02%   322 12320s
 111479  8384 151970.313   71  166 151993.145 151956.062  0.02%   322 12325s
 111527  8353     cutoff   80      151993.145 151956.184  0.02%   322 12330s
 111592  8294     cutoff   54      151993.145 151956.365  0.02%   322 12335s
 111706  8255     cutoff   68      151993.145 151956.539  0.02%   322 12340s
 111770  8220 151989.978   69  441 151993.145 151956.645  0.02%   322 12345s
 111856  8162     cutoff   66      151993.145 151956.803  0.02%   322 12350s
 111947  8113     cutoff   58      151993.145 151956.955  0.02%   322 12355s
 112010  8051     cutoff   82      151993.145 151957.113  0.02%   322 12360s
 112101  7995     cutoff   47      151993.145 151957.287  0.02%   322 12365s
 112170  7949     cutoff   71      151993.145 151957.438  0.02%   322 12370s
 112252  7902     cutoff   57      151993.145 151957.589  0.02%   321 12375s
 112338  7835     cutoff   58      151993.145 151957.791  0.02%   321 12380s
 112430  7786     cutoff   47      151993.145 151957.965  0.02%   321 12385s
 112520  7726     cutoff   74      151993.145 151958.217  0.02%   321 12390s
 112579  7678 151981.507   73  159 151993.145 151958.368  0.02%   321 12395s
 112649  7633     cutoff   59      151993.145 151958.529  0.02%   321 12400s
 112731  7570     cutoff   69      151993.145 151958.719  0.02%   321 12405s
 112796  7517 151974.846   67  460 151993.145 151958.888  0.02%   321 12410s
 112868  7478 151976.527   62  280 151993.145 151959.019  0.02%   321 12415s
 112917  7435 151971.880   61  351 151993.145 151959.104  0.02%   321 12420s
 112996  7368     cutoff   60      151993.145 151959.259  0.02%   321 12425s
 113098  7303     cutoff   51      151993.145 151959.480  0.02%   320 12430s
 113195  7262     cutoff   55      151993.145 151959.611  0.02%   320 12435s
 113242  7227     cutoff   61      151993.145 151959.699  0.02%   320 12440s
 113325  7162     cutoff   66      151993.145 151959.894  0.02%   320 12445s
 113401  7091 151974.802   75  323 151993.145 151960.101  0.02%   320 12450s
 113487  7059     cutoff   31      151993.145 151960.220  0.02%   320 12455s
 113550  7019 151986.147   66  391 151993.145 151960.374  0.02%   320 12460s
 113619  6964 151988.798   71  394 151993.145 151960.547  0.02%   320 12465s
 113697  6919     cutoff   75      151993.145 151960.661  0.02%   320 12470s
 113772  6872     cutoff   69      151993.145 151960.812  0.02%   320 12475s
 113839  6832     cutoff   32      151993.145 151960.961  0.02%   320 12480s
 113943  6767     cutoff   70      151993.145 151961.195  0.02%   319 12485s
 114039  6702 151978.406   58  158 151993.145 151961.443  0.02%   319 12490s
 114121  6628     cutoff   82      151993.145 151961.702  0.02%   319 12495s
 114186  6572     cutoff   77      151993.145 151961.898  0.02%   319 12500s
 114255  6506     cutoff   51      151993.145 151962.093  0.02%   319 12505s
 114334  6430     cutoff   55      151993.145 151962.356  0.02%   319 12510s
 114408  6367     cutoff  101      151993.145 151962.531  0.02%   319 12515s
 114482  6296 151982.543   70  179 151993.145 151962.755  0.02%   319 12520s
 114584  6233 151979.122   69  368 151993.145 151962.942  0.02%   319 12525s
 114652  6185     cutoff   59      151993.145 151963.060  0.02%   318 12530s
 114744  6125     cutoff   66      151993.145 151963.302  0.02%   318 12535s
 114827  6050     cutoff   56      151993.145 151963.544  0.02%   318 12540s
 114932  5962 151981.539   72  382 151993.145 151963.865  0.02%   318 12547s
 114969  5927     cutoff   60      151993.145 151963.948  0.02%   318 12550s
 115050  5873     cutoff   57      151993.145 151964.088  0.02%   318 12555s
 115137  5796     cutoff   54      151993.145 151964.330  0.02%   318 12560s
 115212  5740     cutoff   72      151993.145 151964.487  0.02%   318 12565s
 115322  5655     cutoff   59      151993.145 151964.782  0.02%   318 12570s
 115420  5573     cutoff   54      151993.145 151965.004  0.02%   317 12575s
 115503  5492 151991.801   70  307 151993.145 151965.253  0.02%   317 12580s
 115593  5411     cutoff   76      151993.145 151965.468  0.02%   317 12585s
 115665  5340 151983.474   77  270 151993.145 151965.681  0.02%   317 12590s
 115779  5272     cutoff   56      151993.145 151965.889  0.02%   317 12595s
 115894  5191     cutoff   75      151993.145 151966.093  0.02%   317 12600s
 115961  5130 infeasible   73      151993.145 151966.306  0.02%   317 12605s
 116065  5050     cutoff   62      151993.145 151966.549  0.02%   317 12610s
 116179  4980     cutoff   83      151993.145 151966.779  0.02%   316 12615s
 116265  4916     cutoff   52      151993.145 151966.976  0.02%   316 12620s
 116337  4850     cutoff   78      151993.145 151967.172  0.02%   316 12625s
 116402  4805     cutoff   55      151993.145 151967.315  0.02%   316 12630s
 116501  4711     cutoff   45      151993.145 151967.649  0.02%   316 12635s
 116595  4627     cutoff   60      151993.145 151967.982  0.02%   316 12640s
 116684  4547 151991.865   61  190 151993.145 151968.227  0.02%   316 12645s
 116773  4472 151984.381   71  425 151993.145 151968.457  0.02%   316 12650s
 116872  4383     cutoff   50      151993.145 151968.713  0.02%   315 12655s
 116961  4295     cutoff   70      151993.145 151969.067  0.02%   315 12660s
 117084  4189     cutoff   68      151993.145 151969.392  0.02%   315 12665s
 117189  4090 151986.099   53  500 151993.145 151969.770  0.02%   315 12670s
 117305  3980     cutoff   69      151993.145 151970.087  0.02%   315 12675s
 117411  3889     cutoff   55      151993.145 151970.364  0.01%   315 12680s
 117527  3781     cutoff   63      151993.145 151970.723  0.01%   314 12685s
 117655  3671     cutoff   60      151993.145 151971.155  0.01%   314 12690s
 117767  3589     cutoff   62      151993.145 151971.456  0.01%   314 12695s
 117897  3478     cutoff   56      151993.145 151971.866  0.01%   314 12700s
 118039  3360     cutoff   82      151993.145 151972.229  0.01%   313 12705s
 118142  3260 151991.462   69  378 151993.145 151972.583  0.01%   313 12710s
 118263  3156     cutoff   75      151993.145 151972.865  0.01%   313 12715s
 118433  3021     cutoff   47      151993.145 151973.372  0.01%   313 12720s
 118570  2898     cutoff   84      151993.145 151973.822  0.01%   313 12725s
 118694  2795     cutoff   42      151993.145 151974.195  0.01%   312 12730s
 118842  2680 151982.963   60  351 151993.145 151974.658  0.01%   312 12737s
 118925  2601     cutoff   61      151993.145 151974.995  0.01%   312 12740s
 119060  2468     cutoff   29      151993.145 151975.449  0.01%   312 12745s
 119210  2323     cutoff   65      151993.145 151975.985  0.01%   311 12750s
 119370  2164     cutoff   60      151993.145 151976.595  0.01%   311 12755s
 119504  2042     cutoff   71      151993.145 151977.094  0.01%   311 12760s
 119634  1920     cutoff   55      151993.145 151977.672  0.01%   311 12765s
 119806  1759 151990.858   57  312 151993.145 151978.378  0.01%   310 12770s
